,sparsity,learning_rate,n_factors,regularization,RMSE,MAE,Bias,Variance,Accuracy_half,Accuracy_one,Coverage,Avg_Precision,Avg_Recall
579,0.00015183,0.01,10,0.01,0.9976310961579219,0.7824344894990063,3.542696588207119,0.6102157259149612,0.8050268342278076,2.2084069468982297,62.40208006933564,0.0005354568545342212,0.002363465895773107
580,0.00015183,0.01,10,0.05,0.9976311038430219,0.7824344976547314,3.5426965906236303,0.6102157315503217,0.8050268342278076,2.2084069468982297,62.40208006933564,0.0005354568545342212,0.002363465895773107
581,0.00015183,0.01,10,0.1,0.9976311095485769,0.7824345034569937,3.5426965921587867,0.610215736673881,0.8050268342278076,2.2084069468982297,62.40208006933564,0.0005354568545342212,0.002363465895773107
582,0.00015183,0.01,20,0.01,0.9976204465284881,0.7824078243799231,3.5429457648494846,0.6105452565309741,0.8050268342278076,2.2084069468982297,62.40208006933564,0.0007963204503329444,0.0035771023777899313
583,0.00015183,0.01,20,0.05,0.9976204452281816,0.7824078261003773,3.542945764436494,0.6105452720717299,0.8050268342278076,2.2084069468982297,62.40208006933564,0.0007963204503329444,0.0035771023777899313
584,0.00015183,0.01,20,0.1,0.9976204444106066,0.7824078268172653,3.542945762940667,0.610545284983561,0.8050268342278076,2.2084069468982297,62.40208006933564,0.0007963204503329444,0.0035771023777899313
585,0.00015183,0.01,30,0.01,0.9975285541726114,0.7823093345544122,3.5427862868469466,0.6105025098874917,0.8050268342278076,2.2084069468982297,62.40208006933564,0.0010159950573213428,0.004850639372867672
586,0.00015183,0.01,30,0.05,0.9975285558603691,0.782309330960909,3.5427862912211814,0.6105025280582755,0.8050268342278076,2.2084069468982297,62.40208006933564,0.0010159950573213428,0.004850639372867672
587,0.00015183,0.01,30,0.1,0.9975285581525829,0.7823093284464704,3.5427862943918327,0.6105025444551407,0.8050268342278076,2.2084069468982297,62.40208006933564,0.0010159950573213428,0.004850639372867672
588,0.00015183,0.02,5,0.01,0.9941655571030208,0.778765321113298,3.5367107639263757,0.6345549794826636,0.8066935564518818,2.210073669122304,62.40208006933564,0.00028832292167227293,0.0012435867385472822
589,0.00015183,0.02,5,0.05,0.9941655690136247,0.7787653397485251,3.53671076164901,0.6345549902339235,0.8066935564518818,2.210073669122304,62.40208006933564,0.00028832292167227293,0.0012435867385472822
590,0.00015183,0.02,5,0.1,0.9941655805403568,0.7787653521621073,3.5367107617979783,0.6345550020686707,0.8066935564518818,2.210073669122304,62.40208006933564,0.00028832292167227293,0.0012435867385472822
591,0.00015183,0.02,10,0.01,0.9939980974560881,0.778410831855987,3.5365272059335715,0.6346181303719317,0.8066935564518818,2.210073669122304,62.40208006933564,0.0003295119104825977,0.0015430893038518635
592,0.00015183,0.02,10,0.05,0.9939981287816523,0.7784108564258154,3.5365272189358166,0.6346181739918842,0.8066935564518818,2.210073669122304,62.40208006933564,0.0003295119104825977,0.0015430893038518635
593,0.00015183,0.02,10,0.1,0.9939981437086135,0.7784108669657857,3.536527224102553,0.6346182023937424,0.8066935564518818,2.210073669122304,62.40208006933564,0.0003295119104825977,0.0015430893038518635
594,0.00015183,0.02,20,0.01,0.9940336751353575,0.7783246784175553,3.536954269751132,0.6351356863802293,0.8066935564518818,2.210073669122304,62.40208006933564,0.00019221528111484866,0.0008985076959137433
595,0.00015183,0.02,20,0.05,0.9940336982965194,0.7783247004638241,3.536954263661312,0.6351357828941177,0.8066935564518818,2.210073669122304,62.40208006933564,0.00019221528111484866,0.0008985076959137433
596,0.00015183,0.02,20,0.1,0.9940337095817395,0.7783247117129987,3.5369542539712255,0.6351358449335506,0.8066935564518818,2.210073669122304,62.40208006933564,0.00019221528111484866,0.0008985076959137433
597,0.00015183,0.02,30,0.01,0.9937905390905039,0.7781215721093001,3.536616535284497,0.6351707379806425,0.8066935564518818,2.210073669122304,62.40208006933564,0.0003295119104825977,0.0015430893038518635
598,0.00015183,0.02,30,0.05,0.9937905571642037,0.7781215606084706,3.5366165372888823,0.6351708621728932,0.8066935564518818,2.210073669122304,62.40208006933564,0.0003295119104825977,0.0015430893038518635
599,0.00015183,0.02,30,0.1,0.9937905746337311,0.7781215616269237,3.5366165394046405,0.6351709512363236,0.8066935564518818,2.210073669122304,62.40208006933564,0.0003295119104825977,0.0015430893038518635
